 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412330 Santa Cruz de Monte Castelo
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";378;340;718
"De 5 a 9 anos";429;401;830
"De 10 a 14 anos";451;429;880
"De 15 a 19 anos";450;412;862
"De 20 a 24 anos";369;359;728
"De 25 a 29 anos";302;330;632
"De 30 a 34 anos";320;341;661
"De 35 a 39 anos";315;307;622
"De 40 a 44 anos";294;289;583
"De 45 a 49 anos";216;223;439
"De 50 a 54 anos";172;199;371
"De 55 a 59 anos";186;177;363
"De 60 a 64 anos";148;154;302
"De 65 a 69 anos";123;125;248
"De 70 a 74 anos";111;111;222
"De 75 a 79 anos";86;68;154
"De 80 anos ou mais";39;47;86
"Total";4389;4312;8701
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

