 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330450 Rio das Flores
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";334;319;653
"De 5 a 9 anos";329;299;628
"De 10 a 14 anos";316;306;622
"De 15 a 19 anos";356;350;706
"De 20 a 24 anos";373;373;746
"De 25 a 29 anos";352;344;696
"De 30 a 34 anos";345;351;696
"De 35 a 39 anos";329;342;671
"De 40 a 44 anos";315;334;649
"De 45 a 49 anos";308;325;633
"De 50 a 54 anos";273;314;587
"De 55 a 59 anos";237;274;511
"De 60 a 64 anos";197;211;408
"De 65 a 69 anos";158;168;326
"De 70 a 74 anos";128;124;252
"De 75 a 79 anos";87;87;174
"De 80 anos ou mais";93;108;201
"Total";4530;4629;9159
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

