 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211080 São Félix de Balsas
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";326;292;618
"De 5 a 9 anos";345;318;663
"De 10 a 14 anos";342;318;660
"De 15 a 19 anos";332;274;606
"De 20 a 24 anos";249;211;460
"De 25 a 29 anos";159;160;319
"De 30 a 34 anos";158;144;302
"De 35 a 39 anos";158;149;307
"De 40 a 44 anos";131;136;267
"De 45 a 49 anos";113;118;231
"De 50 a 54 anos";102;99;201
"De 55 a 59 anos";85;81;166
"De 60 a 64 anos";72;65;137
"De 65 a 69 anos";53;49;102
"De 70 a 74 anos";33;34;67
"De 75 a 79 anos";22;25;47
"De 80 anos ou mais";23;31;54
"Total";2703;2504;5207
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

