 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220005 Acauã
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";337;342;679
"De 5 a 9 anos";371;318;689
"De 10 a 14 anos";392;367;759
"De 15 a 19 anos";320;287;607
"De 20 a 24 anos";233;255;488
"De 25 a 29 anos";223;209;432
"De 30 a 34 anos";187;176;363
"De 35 a 39 anos";167;137;304
"De 40 a 44 anos";139;123;262
"De 45 a 49 anos";127;105;232
"De 50 a 54 anos";104;91;195
"De 55 a 59 anos";87;73;160
"De 60 a 64 anos";69;78;147
"De 65 a 69 anos";53;49;102
"De 70 a 74 anos";47;33;80
"De 75 a 79 anos";31;30;61
"De 80 anos ou mais";29;39;68
"Total";2916;2712;5628
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

