 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 172090 Taguatinga
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";705;668;1373
"De 5 a 9 anos";844;755;1599
"De 10 a 14 anos";809;754;1563
"De 15 a 19 anos";807;692;1499
"De 20 a 24 anos";777;697;1474
"De 25 a 29 anos";652;593;1245
"De 30 a 34 anos";542;452;994
"De 35 a 39 anos";457;432;889
"De 40 a 44 anos";441;395;836
"De 45 a 49 anos";387;341;728
"De 50 a 54 anos";313;275;588
"De 55 a 59 anos";264;253;517
"De 60 a 64 anos";211;204;415
"De 65 a 69 anos";166;168;334
"De 70 a 74 anos";131;121;252
"De 75 a 79 anos";86;82;168
"De 80 anos ou mais";98;99;197
"Total";7690;6981;14671
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

