 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251110 Pedra Lavrada
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";340;327;667
"De 5 a 9 anos";330;336;666
"De 10 a 14 anos";342;316;658
"De 15 a 19 anos";406;409;815
"De 20 a 24 anos";362;377;739
"De 25 a 29 anos";279;252;531
"De 30 a 34 anos";222;224;446
"De 35 a 39 anos";240;212;452
"De 40 a 44 anos";202;218;420
"De 45 a 49 anos";177;187;364
"De 50 a 54 anos";123;139;262
"De 55 a 59 anos";165;145;310
"De 60 a 64 anos";138;122;260
"De 65 a 69 anos";116;99;215
"De 70 a 74 anos";65;72;137
"De 75 a 79 anos";58;66;124
"De 80 anos ou mais";81;98;179
"Total";3646;3599;7245
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

