 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520740 Edéia
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";385;370;755
"De 5 a 9 anos";425;453;878
"De 10 a 14 anos";548;470;1018
"De 15 a 19 anos";504;502;1006
"De 20 a 24 anos";446;392;838
"De 25 a 29 anos";484;438;922
"De 30 a 34 anos";499;546;1045
"De 35 a 39 anos";486;481;967
"De 40 a 44 anos";473;424;897
"De 45 a 49 anos";410;361;771
"De 50 a 54 anos";320;292;612
"De 55 a 59 anos";262;250;512
"De 60 a 64 anos";210;182;392
"De 65 a 69 anos";152;167;319
"De 70 a 74 anos";126;106;232
"De 75 a 79 anos";88;64;152
"De 80 anos ou mais";69;84;153
"Total";5887;5582;11469
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

