 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110013 Machadinho D'Oeste
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1614;1549;3163
"De 5 a 9 anos";1589;1457;3046
"De 10 a 14 anos";1519;1468;2987
"De 15 a 19 anos";1493;1389;2882
"De 20 a 24 anos";1442;1307;2749
"De 25 a 29 anos";1268;1114;2382
"De 30 a 34 anos";1044;916;1960
"De 35 a 39 anos";982;833;1815
"De 40 a 44 anos";835;717;1552
"De 45 a 49 anos";727;602;1329
"De 50 a 54 anos";613;428;1041
"De 55 a 59 anos";455;307;762
"De 60 a 64 anos";362;221;583
"De 65 a 69 anos";272;138;410
"De 70 a 74 anos";135;96;231
"De 75 a 79 anos";78;56;134
"De 80 anos ou mais";53;35;88
"Total";14481;12633;27114
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

