 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354630 Santa Cruz das Palmeiras
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1232;1161;2393
"De 5 a 9 anos";1239;1116;2355
"De 10 a 14 anos";1296;1212;2508
"De 15 a 19 anos";1368;1274;2642
"De 20 a 24 anos";1419;1357;2776
"De 25 a 29 anos";1618;1443;3061
"De 30 a 34 anos";1548;1351;2899
"De 35 a 39 anos";1289;1189;2478
"De 40 a 44 anos";1105;1012;2117
"De 45 a 49 anos";1008;986;1994
"De 50 a 54 anos";875;917;1792
"De 55 a 59 anos";745;779;1524
"De 60 a 64 anos";588;617;1205
"De 65 a 69 anos";422;502;924
"De 70 a 74 anos";317;348;665
"De 75 a 79 anos";235;250;485
"De 80 anos ou mais";220;311;531
"Total";16524;15825;32349
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

