 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320390 Nova Venécia
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1758;1664;3422
"De 5 a 9 anos";1796;1684;3480
"De 10 a 14 anos";1995;1884;3879
"De 15 a 19 anos";2126;2030;4156
"De 20 a 24 anos";2112;2041;4153
"De 25 a 29 anos";2057;1973;4030
"De 30 a 34 anos";1915;1905;3820
"De 35 a 39 anos";1785;1825;3610
"De 40 a 44 anos";1661;1730;3391
"De 45 a 49 anos";1588;1636;3224
"De 50 a 54 anos";1447;1399;2846
"De 55 a 59 anos";1168;1203;2371
"De 60 a 64 anos";878;922;1800
"De 65 a 69 anos";614;625;1239
"De 70 a 74 anos";484;528;1012
"De 75 a 79 anos";363;397;760
"De 80 anos ou mais";414;488;902
"Total";24161;23934;48095
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

