 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510629 Paranaíta
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";506;484;990
"De 5 a 9 anos";579;558;1137
"De 10 a 14 anos";558;558;1116
"De 15 a 19 anos";575;506;1081
"De 20 a 24 anos";537;438;975
"De 25 a 29 anos";445;409;854
"De 30 a 34 anos";435;396;831
"De 35 a 39 anos";474;372;846
"De 40 a 44 anos";426;335;761
"De 45 a 49 anos";340;276;616
"De 50 a 54 anos";269;188;457
"De 55 a 59 anos";189;137;326
"De 60 a 64 anos";146;104;250
"De 65 a 69 anos";115;73;188
"De 70 a 74 anos";69;38;107
"De 75 a 79 anos";34;30;64
"De 80 anos ou mais";26;21;47
"Total";5723;4923;10646
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

