 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510794 Tabaporã
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";379;362;741
"De 5 a 9 anos";372;365;737
"De 10 a 14 anos";357;341;698
"De 15 a 19 anos";390;377;767
"De 20 a 24 anos";432;412;844
"De 25 a 29 anos";420;398;818
"De 30 a 34 anos";394;366;760
"De 35 a 39 anos";395;343;738
"De 40 a 44 anos";422;342;764
"De 45 a 49 anos";403;316;719
"De 50 a 54 anos";369;261;630
"De 55 a 59 anos";294;205;499
"De 60 a 64 anos";201;140;341
"De 65 a 69 anos";148;102;250
"De 70 a 74 anos";100;68;168
"De 75 a 79 anos";58;39;97
"De 80 anos ou mais";47;24;71
"Total";5181;4461;9642
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

