 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290010 Abaíra
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";307;282;589
"De 5 a 9 anos";360;332;692
"De 10 a 14 anos";395;409;804
"De 15 a 19 anos";491;471;962
"De 20 a 24 anos";433;404;837
"De 25 a 29 anos";304;308;612
"De 30 a 34 anos";289;271;560
"De 35 a 39 anos";278;266;544
"De 40 a 44 anos";266;249;515
"De 45 a 49 anos";246;240;486
"De 50 a 54 anos";199;216;415
"De 55 a 59 anos";163;192;355
"De 60 a 64 anos";154;180;334
"De 65 a 69 anos";133;175;308
"De 70 a 74 anos";118;139;257
"De 75 a 79 anos";103;130;233
"De 80 anos ou mais";102;160;262
"Total";4341;4424;8765
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

