 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290750 Catu
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2225;2144;4369
"De 5 a 9 anos";2334;2304;4638
"De 10 a 14 anos";2564;2508;5072
"De 15 a 19 anos";3020;2988;6008
"De 20 a 24 anos";2620;2821;5441
"De 25 a 29 anos";1990;2173;4163
"De 30 a 34 anos";1718;1897;3615
"De 35 a 39 anos";1563;1722;3285
"De 40 a 44 anos";1426;1416;2842
"De 45 a 49 anos";1098;1144;2242
"De 50 a 54 anos";811;949;1760
"De 55 a 59 anos";675;702;1377
"De 60 a 64 anos";511;592;1103
"De 65 a 69 anos";393;467;860
"De 70 a 74 anos";293;345;638
"De 75 a 79 anos";209;308;517
"De 80 anos ou mais";199;329;528
"Total";23649;24809;48458
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

