 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430697 Erebango
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";89;95;184
"De 5 a 9 anos";122;109;231
"De 10 a 14 anos";152;133;285
"De 15 a 19 anos";154;144;298
"De 20 a 24 anos";132;103;235
"De 25 a 29 anos";97;107;204
"De 30 a 34 anos";95;105;200
"De 35 a 39 anos";97;84;181
"De 40 a 44 anos";100;103;203
"De 45 a 49 anos";106;111;217
"De 50 a 54 anos";83;88;171
"De 55 a 59 anos";90;76;166
"De 60 a 64 anos";74;67;141
"De 65 a 69 anos";48;62;110
"De 70 a 74 anos";32;48;80
"De 75 a 79 anos";26;25;51
"De 80 anos ou mais";25;49;74
"Total";1522;1509;3031
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

