 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211150 São Mateus do Maranhão
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2276;2201;4477
"De 5 a 9 anos";2332;2299;4631
"De 10 a 14 anos";2231;2120;4351
"De 15 a 19 anos";2105;2171;4276
"De 20 a 24 anos";1826;1804;3630
"De 25 a 29 anos";1366;1426;2792
"De 30 a 34 anos";1082;1146;2228
"De 35 a 39 anos";986;1088;2074
"De 40 a 44 anos";946;959;1905
"De 45 a 49 anos";780;849;1629
"De 50 a 54 anos";694;765;1459
"De 55 a 59 anos";564;623;1187
"De 60 a 64 anos";482;536;1018
"De 65 a 69 anos";427;443;870
"De 70 a 74 anos";289;294;583
"De 75 a 79 anos";194;176;370
"De 80 anos ou mais";284;293;577
"Total";18864;19193;38057
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

