 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292190 Mucugê
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";338;322;660
"De 5 a 9 anos";342;331;673
"De 10 a 14 anos";358;358;716
"De 15 a 19 anos";406;388;794
"De 20 a 24 anos";369;378;747
"De 25 a 29 anos";353;387;740
"De 30 a 34 anos";354;359;713
"De 35 a 39 anos";350;342;692
"De 40 a 44 anos";294;315;609
"De 45 a 49 anos";246;260;506
"De 50 a 54 anos";238;243;481
"De 55 a 59 anos";197;194;391
"De 60 a 64 anos";162;170;332
"De 65 a 69 anos";113;127;240
"De 70 a 74 anos";96;125;221
"De 75 a 79 anos";66;93;159
"De 80 anos ou mais";76;139;215
"Total";4358;4531;8889
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

