 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230110 Aracati
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2605;2489;5094
"De 5 a 9 anos";2720;2698;5418
"De 10 a 14 anos";2901;2588;5489
"De 15 a 19 anos";3410;3266;6676
"De 20 a 24 anos";3414;3413;6827
"De 25 a 29 anos";3269;3272;6541
"De 30 a 34 anos";3071;3211;6282
"De 35 a 39 anos";2791;2797;5588
"De 40 a 44 anos";2503;2498;5001
"De 45 a 49 anos";2233;2277;4510
"De 50 a 54 anos";1900;2046;3946
"De 55 a 59 anos";1375;1552;2927
"De 60 a 64 anos";1071;1288;2359
"De 65 a 69 anos";976;1278;2254
"De 70 a 74 anos";713;851;1564
"De 75 a 79 anos";438;544;982
"De 80 anos ou mais";493;801;1294
"Total";35883;36869;72752
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

