 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421710 São Martinho
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";93;89;182
"De 5 a 9 anos";90;83;173
"De 10 a 14 anos";87;80;167
"De 15 a 19 anos";83;80;163
"De 20 a 24 anos";116;94;210
"De 25 a 29 anos";135;118;253
"De 30 a 34 anos";127;120;247
"De 35 a 39 anos";125;110;235
"De 40 a 44 anos";107;99;206
"De 45 a 49 anos";120;116;236
"De 50 a 54 anos";119;102;221
"De 55 a 59 anos";109;97;206
"De 60 a 64 anos";92;93;185
"De 65 a 69 anos";85;81;166
"De 70 a 74 anos";50;67;117
"De 75 a 79 anos";41;39;80
"De 80 anos ou mais";53;80;133
"Total";1632;1548;3180
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

