 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210330 Codó
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5955;5765;11720
"De 5 a 9 anos";6557;6493;13050
"De 10 a 14 anos";6213;6166;12379
"De 15 a 19 anos";6125;6166;12291
"De 20 a 24 anos";5386;5577;10963
"De 25 a 29 anos";5003;5151;10154
"De 30 a 34 anos";4309;4573;8882
"De 35 a 39 anos";3459;3783;7242
"De 40 a 44 anos";2920;3188;6108
"De 45 a 49 anos";2613;3026;5639
"De 50 a 54 anos";2237;2762;4999
"De 55 a 59 anos";1996;2424;4420
"De 60 a 64 anos";1676;2095;3771
"De 65 a 69 anos";1437;1745;3182
"De 70 a 74 anos";1171;1417;2588
"De 75 a 79 anos";855;982;1837
"De 80 anos ou mais";905;1170;2075
"Total";58817;62483;121300
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

