 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411705 Nova Laranjeiras
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";645;652;1297
"De 5 a 9 anos";685;719;1404
"De 10 a 14 anos";656;646;1302
"De 15 a 19 anos";614;563;1177
"De 20 a 24 anos";511;471;982
"De 25 a 29 anos";399;392;791
"De 30 a 34 anos";385;374;759
"De 35 a 39 anos";404;377;781
"De 40 a 44 anos";377;342;719
"De 45 a 49 anos";317;290;607
"De 50 a 54 anos";261;244;505
"De 55 a 59 anos";214;200;414
"De 60 a 64 anos";186;168;354
"De 65 a 69 anos";145;139;284
"De 70 a 74 anos";101;84;185
"De 75 a 79 anos";61;59;120
"De 80 anos ou mais";56;50;106
"Total";6017;5770;11787
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

