 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310080 Aguanil
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";134;128;262
"De 5 a 9 anos";138;128;266
"De 10 a 14 anos";135;130;265
"De 15 a 19 anos";164;162;326
"De 20 a 24 anos";182;166;348
"De 25 a 29 anos";160;155;315
"De 30 a 34 anos";149;159;308
"De 35 a 39 anos";165;155;320
"De 40 a 44 anos";151;152;303
"De 45 a 49 anos";146;155;301
"De 50 a 54 anos";163;149;312
"De 55 a 59 anos";159;139;298
"De 60 a 64 anos";136;127;263
"De 65 a 69 anos";100;95;195
"De 70 a 74 anos";62;66;128
"De 75 a 79 anos";46;48;94
"De 80 anos ou mais";49;56;105
"Total";2239;2170;4409
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

