 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220630 Miguel Leão
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";74;47;121
"De 5 a 9 anos";76;56;132
"De 10 a 14 anos";75;69;144
"De 15 a 19 anos";67;52;119
"De 20 a 24 anos";63;54;117
"De 25 a 29 anos";51;57;108
"De 30 a 34 anos";49;46;95
"De 35 a 39 anos";35;48;83
"De 40 a 44 anos";30;26;56
"De 45 a 49 anos";31;32;63
"De 50 a 54 anos";37;30;67
"De 55 a 59 anos";18;24;42
"De 60 a 64 anos";18;23;41
"De 65 a 69 anos";14;10;24
"De 70 a 74 anos";13;17;30
"De 75 a 79 anos";11;7;18
"De 80 anos ou mais";12;11;23
"Total";674;609;1283
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

