 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290225 Arataca
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";677;653;1330
"De 5 a 9 anos";670;627;1297
"De 10 a 14 anos";612;554;1166
"De 15 a 19 anos";610;591;1201
"De 20 a 24 anos";565;506;1071
"De 25 a 29 anos";434;374;808
"De 30 a 34 anos";314;289;603
"De 35 a 39 anos";289;252;541
"De 40 a 44 anos";306;260;566
"De 45 a 49 anos";282;236;518
"De 50 a 54 anos";252;209;461
"De 55 a 59 anos";222;154;376
"De 60 a 64 anos";179;119;298
"De 65 a 69 anos";167;108;275
"De 70 a 74 anos";107;67;174
"De 75 a 79 anos";73;50;123
"De 80 anos ou mais";59;57;116
"Total";5818;5106;10924
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

