 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316880 Tiradentes
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";228;217;445
"De 5 a 9 anos";232;219;451
"De 10 a 14 anos";250;207;457
"De 15 a 19 anos";249;253;502
"De 20 a 24 anos";322;319;641
"De 25 a 29 anos";370;321;691
"De 30 a 34 anos";324;311;635
"De 35 a 39 anos";358;335;693
"De 40 a 44 anos";333;325;658
"De 45 a 49 anos";269;298;567
"De 50 a 54 anos";256;320;576
"De 55 a 59 anos";275;246;521
"De 60 a 64 anos";205;230;435
"De 65 a 69 anos";137;176;313
"De 70 a 74 anos";85;119;204
"De 75 a 79 anos";46;83;129
"De 80 anos ou mais";51;103;154
"Total";3990;4082;8072
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

