 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260980 Orocó
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";733;700;1433
"De 5 a 9 anos";712;686;1398
"De 10 a 14 anos";689;670;1359
"De 15 a 19 anos";682;653;1335
"De 20 a 24 anos";676;693;1369
"De 25 a 29 anos";637;622;1259
"De 30 a 34 anos";600;576;1176
"De 35 a 39 anos";558;565;1123
"De 40 a 44 anos";520;495;1015
"De 45 a 49 anos";391;412;803
"De 50 a 54 anos";349;376;725
"De 55 a 59 anos";276;288;564
"De 60 a 64 anos";188;224;412
"De 65 a 69 anos";152;168;320
"De 70 a 74 anos";150;158;308
"De 75 a 79 anos";88;103;191
"De 80 anos ou mais";81;120;201
"Total";7482;7509;14991
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

