 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431046 Ipiranga do Sul
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";55;62;117
"De 5 a 9 anos";66;95;161
"De 10 a 14 anos";92;86;178
"De 15 a 19 anos";81;94;175
"De 20 a 24 anos";75;65;140
"De 25 a 29 anos";69;77;146
"De 30 a 34 anos";84;86;170
"De 35 a 39 anos";90;73;163
"De 40 a 44 anos";67;71;138
"De 45 a 49 anos";75;74;149
"De 50 a 54 anos";71;63;134
"De 55 a 59 anos";63;68;131
"De 60 a 64 anos";43;44;87
"De 65 a 69 anos";35;40;75
"De 70 a 74 anos";29;35;64
"De 75 a 79 anos";12;32;44
"De 80 anos ou mais";12;11;23
"Total";1019;1076;2095
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

