 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431861 São José do Sul
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";62;59;121
"De 5 a 9 anos";55;62;117
"De 10 a 14 anos";60;57;117
"De 15 a 19 anos";76;76;152
"De 20 a 24 anos";76;78;154
"De 25 a 29 anos";80;87;167
"De 30 a 34 anos";92;78;170
"De 35 a 39 anos";89;70;159
"De 40 a 44 anos";75;76;151
"De 45 a 49 anos";84;68;152
"De 50 a 54 anos";100;74;174
"De 55 a 59 anos";75;96;171
"De 60 a 64 anos";82;83;165
"De 65 a 69 anos";56;53;109
"De 70 a 74 anos";38;49;87
"De 75 a 79 anos";34;37;71
"De 80 anos ou mais";34;52;86
"Total";1168;1155;2323
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

