 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290690 Caravelas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";964;916;1880
"De 5 a 9 anos";1068;1051;2119
"De 10 a 14 anos";1151;1080;2231
"De 15 a 19 anos";1107;1022;2129
"De 20 a 24 anos";1012;945;1957
"De 25 a 29 anos";978;924;1902
"De 30 a 34 anos";905;830;1735
"De 35 a 39 anos";721;691;1412
"De 40 a 44 anos";653;643;1296
"De 45 a 49 anos";606;579;1185
"De 50 a 54 anos";507;512;1019
"De 55 a 59 anos";434;450;884
"De 60 a 64 anos";352;366;718
"De 65 a 69 anos";258;268;526
"De 70 a 74 anos";193;205;398
"De 75 a 79 anos";129;156;285
"De 80 anos ou mais";158;206;364
"Total";11196;10844;22040
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

