 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411373 Luiziana
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";289;275;564
"De 5 a 9 anos";278;252;530
"De 10 a 14 anos";267;241;508
"De 15 a 19 anos";270;258;528
"De 20 a 24 anos";288;278;566
"De 25 a 29 anos";290;293;583
"De 30 a 34 anos";274;275;549
"De 35 a 39 anos";277;246;523
"De 40 a 44 anos";264;244;508
"De 45 a 49 anos";240;254;494
"De 50 a 54 anos";229;252;481
"De 55 a 59 anos";205;212;417
"De 60 a 64 anos";165;157;322
"De 65 a 69 anos";125;123;248
"De 70 a 74 anos";98;91;189
"De 75 a 79 anos";73;60;133
"De 80 anos ou mais";73;69;142
"Total";3705;3580;7285
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

