 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210160 Barra do Corda
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5311;5126;10437
"De 5 a 9 anos";5491;5181;10672
"De 10 a 14 anos";5322;5163;10485
"De 15 a 19 anos";5015;4721;9736
"De 20 a 24 anos";3838;3596;7434
"De 25 a 29 anos";2622;2661;5283
"De 30 a 34 anos";2314;2341;4655
"De 35 a 39 anos";2063;2109;4172
"De 40 a 44 anos";1695;1712;3407
"De 45 a 49 anos";1503;1565;3068
"De 50 a 54 anos";1354;1350;2704
"De 55 a 59 anos";1167;1208;2375
"De 60 a 64 anos";1040;1024;2064
"De 65 a 69 anos";835;724;1559
"De 70 a 74 anos";534;508;1042
"De 75 a 79 anos";386;407;793
"De 80 anos ou mais";451;394;845
"Total";40941;39790;80731
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

