 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420140 Araranguá
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2453;2342;4795
"De 5 a 9 anos";2310;2248;4558
"De 10 a 14 anos";2285;2236;4521
"De 15 a 19 anos";2418;2315;4733
"De 20 a 24 anos";2735;2650;5385
"De 25 a 29 anos";2859;2841;5700
"De 30 a 34 anos";2904;2884;5788
"De 35 a 39 anos";2693;2717;5410
"De 40 a 44 anos";2279;2336;4615
"De 45 a 49 anos";2152;2283;4435
"De 50 a 54 anos";2163;2322;4485
"De 55 a 59 anos";1898;2063;3961
"De 60 a 64 anos";1437;1619;3056
"De 65 a 69 anos";1048;1291;2339
"De 70 a 74 anos";695;906;1601
"De 75 a 79 anos";421;604;1025
"De 80 anos ou mais";394;777;1171
"Total";33144;34434;67578
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

