 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290940 Cotegipe
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";544;536;1080
"De 5 a 9 anos";611;604;1215
"De 10 a 14 anos";713;648;1361
"De 15 a 19 anos";738;663;1401
"De 20 a 24 anos";676;642;1318
"De 25 a 29 anos";635;544;1179
"De 30 a 34 anos";555;464;1019
"De 35 a 39 anos";442;401;843
"De 40 a 44 anos";389;339;728
"De 45 a 49 anos";392;370;762
"De 50 a 54 anos";376;353;729
"De 55 a 59 anos";328;293;621
"De 60 a 64 anos";273;237;510
"De 65 a 69 anos";204;174;378
"De 70 a 74 anos";150;130;280
"De 75 a 79 anos";103;101;204
"De 80 anos ou mais";118;121;239
"Total";7247;6620;13867
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

