 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260760 Ilha de Itamaracá
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";871;839;1710
"De 5 a 9 anos";906;847;1753
"De 10 a 14 anos";967;824;1791
"De 15 a 19 anos";1166;824;1990
"De 20 a 24 anos";1037;786;1823
"De 25 a 29 anos";1120;739;1859
"De 30 a 34 anos";1033;674;1707
"De 35 a 39 anos";877;616;1493
"De 40 a 44 anos";682;561;1243
"De 45 a 49 anos";523;413;936
"De 50 a 54 anos";375;360;735
"De 55 a 59 anos";304;282;586
"De 60 a 64 anos";208;214;422
"De 65 a 69 anos";156;168;324
"De 70 a 74 anos";91;114;205
"De 75 a 79 anos";75;83;158
"De 80 anos ou mais";63;91;154
"Total";10454;8435;18889
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

