 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130185 Iranduba
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2505;2416;4921
"De 5 a 9 anos";2474;2421;4895
"De 10 a 14 anos";2074;2032;4106
"De 15 a 19 anos";1915;1931;3846
"De 20 a 24 anos";1930;1787;3717
"De 25 a 29 anos";1667;1653;3320
"De 30 a 34 anos";1356;1158;2514
"De 35 a 39 anos";1148;996;2144
"De 40 a 44 anos";865;776;1641
"De 45 a 49 anos";767;656;1423
"De 50 a 54 anos";569;523;1092
"De 55 a 59 anos";522;408;930
"De 60 a 64 anos";404;321;725
"De 65 a 69 anos";343;303;646
"De 70 a 74 anos";223;199;422
"De 75 a 79 anos";134;107;241
"De 80 anos ou mais";116;113;229
"Total";19012;17800;36812
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

