 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280250 General Maynard
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";120;115;235
"De 5 a 9 anos";138;153;291
"De 10 a 14 anos";162;150;312
"De 15 a 19 anos";142;143;285
"De 20 a 24 anos";149;133;282
"De 25 a 29 anos";121;129;250
"De 30 a 34 anos";110;113;223
"De 35 a 39 anos";90;112;202
"De 40 a 44 anos";84;74;158
"De 45 a 49 anos";66;73;139
"De 50 a 54 anos";54;58;112
"De 55 a 59 anos";46;52;98
"De 60 a 64 anos";33;37;70
"De 65 a 69 anos";29;34;63
"De 70 a 74 anos";17;20;37
"De 75 a 79 anos";12;22;34
"De 80 anos ou mais";23;25;48
"Total";1396;1443;2839
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

