 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240070 Alto do Rodrigues
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";572;525;1097
"De 5 a 9 anos";553;524;1077
"De 10 a 14 anos";544;529;1073
"De 15 a 19 anos";548;535;1083
"De 20 a 24 anos";631;648;1279
"De 25 a 29 anos";593;593;1186
"De 30 a 34 anos";535;518;1053
"De 35 a 39 anos";451;461;912
"De 40 a 44 anos";451;449;900
"De 45 a 49 anos";368;370;738
"De 50 a 54 anos";233;244;477
"De 55 a 59 anos";168;163;331
"De 60 a 64 anos";175;186;361
"De 65 a 69 anos";114;128;242
"De 70 a 74 anos";86;106;192
"De 75 a 79 anos";65;57;122
"De 80 anos ou mais";98;106;204
"Total";6185;6142;12327
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

