 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316980 Turvolândia
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";188;174;362
"De 5 a 9 anos";215;209;424
"De 10 a 14 anos";203;217;420
"De 15 a 19 anos";206;208;414
"De 20 a 24 anos";196;185;381
"De 25 a 29 anos";184;171;355
"De 30 a 34 anos";184;152;336
"De 35 a 39 anos";182;148;330
"De 40 a 44 anos";174;137;311
"De 45 a 49 anos";153;121;274
"De 50 a 54 anos";123;101;224
"De 55 a 59 anos";99;83;182
"De 60 a 64 anos";86;73;159
"De 65 a 69 anos";69;58;127
"De 70 a 74 anos";48;42;90
"De 75 a 79 anos";31;30;61
"De 80 anos ou mais";16;27;43
"Total";2357;2136;4493
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

