 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355190 Severínia
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";670;586;1256
"De 5 a 9 anos";652;621;1273
"De 10 a 14 anos";751;655;1406
"De 15 a 19 anos";738;641;1379
"De 20 a 24 anos";797;748;1545
"De 25 a 29 anos";767;693;1460
"De 30 a 34 anos";654;575;1229
"De 35 a 39 anos";605;566;1171
"De 40 a 44 anos";566;536;1102
"De 45 a 49 anos";498;477;975
"De 50 a 54 anos";418;378;796
"De 55 a 59 anos";329;283;612
"De 60 a 64 anos";233;219;452
"De 65 a 69 anos";182;180;362
"De 70 a 74 anos";127;157;284
"De 75 a 79 anos";83;108;191
"De 80 anos ou mais";80;121;201
"Total";8150;7544;15694
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

