 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250210 Boa Ventura
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";210;200;410
"De 5 a 9 anos";238;221;459
"De 10 a 14 anos";262;238;500
"De 15 a 19 anos";286;253;539
"De 20 a 24 anos";275;250;525
"De 25 a 29 anos";260;242;502
"De 30 a 34 anos";232;220;452
"De 35 a 39 anos";194;196;390
"De 40 a 44 anos";167;166;333
"De 45 a 49 anos";143;134;277
"De 50 a 54 anos";135;140;275
"De 55 a 59 anos";117;135;252
"De 60 a 64 anos";104;130;234
"De 65 a 69 anos";88;110;198
"De 70 a 74 anos";67;77;144
"De 75 a 79 anos";48;54;102
"De 80 anos ou mais";63;68;131
"Total";2889;2834;5723
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

