 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315120 Pirapora
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2573;2453;5026
"De 5 a 9 anos";2672;2568;5240
"De 10 a 14 anos";2717;2691;5408
"De 15 a 19 anos";2924;2880;5804
"De 20 a 24 anos";2711;2746;5457
"De 25 a 29 anos";2137;2260;4397
"De 30 a 34 anos";1730;1934;3664
"De 35 a 39 anos";1752;1877;3629
"De 40 a 44 anos";1634;1752;3386
"De 45 a 49 anos";1393;1505;2898
"De 50 a 54 anos";1068;1192;2260
"De 55 a 59 anos";840;839;1679
"De 60 a 64 anos";570;623;1193
"De 65 a 69 anos";420;532;952
"De 70 a 74 anos";303;451;754
"De 75 a 79 anos";241;339;580
"De 80 anos ou mais";194;352;546
"Total";25879;26994;52873
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

