 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350190 Amparo
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2038;1961;3999
"De 5 a 9 anos";2057;2006;4063
"De 10 a 14 anos";2282;2154;4436
"De 15 a 19 anos";2454;2409;4863
"De 20 a 24 anos";2758;2611;5369
"De 25 a 29 anos";3058;2924;5982
"De 30 a 34 anos";3013;3027;6040
"De 35 a 39 anos";2713;2636;5349
"De 40 a 44 anos";2533;2541;5074
"De 45 a 49 anos";2336;2418;4754
"De 50 a 54 anos";2170;2393;4563
"De 55 a 59 anos";1915;2148;4063
"De 60 a 64 anos";1570;1719;3289
"De 65 a 69 anos";1165;1344;2509
"De 70 a 74 anos";849;1058;1907
"De 75 a 79 anos";655;830;1485
"De 80 anos ou mais";717;1154;1871
"Total";34283;35333;69616
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

