 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430063 Amaral Ferrador
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";254;236;490
"De 5 a 9 anos";271;255;526
"De 10 a 14 anos";279;255;534
"De 15 a 19 anos";264;271;535
"De 20 a 24 anos";257;260;517
"De 25 a 29 anos";236;242;478
"De 30 a 34 anos";238;233;471
"De 35 a 39 anos";250;229;479
"De 40 a 44 anos";248;222;470
"De 45 a 49 anos";244;217;461
"De 50 a 54 anos";228;199;427
"De 55 a 59 anos";196;157;353
"De 60 a 64 anos";156;111;267
"De 65 a 69 anos";106;95;201
"De 70 a 74 anos";76;79;155
"De 75 a 79 anos";53;60;113
"De 80 anos ou mais";47;78;125
"Total";3403;3199;6602
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

