 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230970 Pacatuba
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3279;3133;6412
"De 5 a 9 anos";3343;3183;6526
"De 10 a 14 anos";3453;3371;6824
"De 15 a 19 anos";4214;3872;8086
"De 20 a 24 anos";3835;3907;7742
"De 25 a 29 anos";3896;4036;7932
"De 30 a 34 anos";3424;3787;7211
"De 35 a 39 anos";2969;3067;6036
"De 40 a 44 anos";2417;2539;4956
"De 45 a 49 anos";2259;2486;4745
"De 50 a 54 anos";1879;1987;3866
"De 55 a 59 anos";1383;1679;3062
"De 60 a 64 anos";1005;1101;2106
"De 65 a 69 anos";729;802;1531
"De 70 a 74 anos";487;542;1029
"De 75 a 79 anos";351;418;769
"De 80 anos ou mais";308;465;773
"Total";39231;40375;79606
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

