 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220040 Altos
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2044;1963;4007
"De 5 a 9 anos";2053;1994;4047
"De 10 a 14 anos";1984;1900;3884
"De 15 a 19 anos";2225;2187;4412
"De 20 a 24 anos";1938;1917;3855
"De 25 a 29 anos";1503;1557;3060
"De 30 a 34 anos";1172;1358;2530
"De 35 a 39 anos";1102;1194;2296
"De 40 a 44 anos";999;1081;2080
"De 45 a 49 anos";867;947;1814
"De 50 a 54 anos";692;828;1520
"De 55 a 59 anos";600;653;1253
"De 60 a 64 anos";537;534;1071
"De 65 a 69 anos";454;521;975
"De 70 a 74 anos";346;398;744
"De 75 a 79 anos";256;288;544
"De 80 anos ou mais";253;304;557
"Total";19025;19624;38649
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

