 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352270 Itápolis
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1237;1191;2428
"De 5 a 9 anos";1285;1278;2563
"De 10 a 14 anos";1398;1421;2819
"De 15 a 19 anos";1496;1524;3020
"De 20 a 24 anos";1710;1629;3339
"De 25 a 29 anos";1891;1693;3584
"De 30 a 34 anos";1776;1648;3424
"De 35 a 39 anos";1586;1557;3143
"De 40 a 44 anos";1521;1518;3039
"De 45 a 49 anos";1471;1479;2950
"De 50 a 54 anos";1323;1379;2702
"De 55 a 59 anos";1069;1186;2255
"De 60 a 64 anos";879;970;1849
"De 65 a 69 anos";716;800;1516
"De 70 a 74 anos";560;622;1182
"De 75 a 79 anos";424;489;913
"De 80 anos ou mais";416;616;1032
"Total";20758;21000;41758
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

