 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314140 Medina
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";909;851;1760
"De 5 a 9 anos";1043;1008;2051
"De 10 a 14 anos";1094;1057;2151
"De 15 a 19 anos";1035;1033;2068
"De 20 a 24 anos";926;965;1891
"De 25 a 29 anos";801;797;1598
"De 30 a 34 anos";767;709;1476
"De 35 a 39 anos";690;625;1315
"De 40 a 44 anos";670;613;1283
"De 45 a 49 anos";598;552;1150
"De 50 a 54 anos";485;526;1011
"De 55 a 59 anos";431;481;912
"De 60 a 64 anos";376;424;800
"De 65 a 69 anos";326;364;690
"De 70 a 74 anos";269;308;577
"De 75 a 79 anos";172;202;374
"De 80 anos ou mais";186;250;436
"Total";10778;10765;21543
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

