 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412667 Tamarana
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";566;545;1111
"De 5 a 9 anos";609;579;1188
"De 10 a 14 anos";562;544;1106
"De 15 a 19 anos";541;547;1088
"De 20 a 24 anos";513;505;1018
"De 25 a 29 anos";446;441;887
"De 30 a 34 anos";418;403;821
"De 35 a 39 anos";394;370;764
"De 40 a 44 anos";333;324;657
"De 45 a 49 anos";297;272;569
"De 50 a 54 anos";241;216;457
"De 55 a 59 anos";203;176;379
"De 60 a 64 anos";174;152;326
"De 65 a 69 anos";154;119;273
"De 70 a 74 anos";102;74;176
"De 75 a 79 anos";75;57;132
"De 80 anos ou mais";58;65;123
"Total";5686;5389;11075
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

