 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420455 Correia Pinto
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";518;494;1012
"De 5 a 9 anos";440;445;885
"De 10 a 14 anos";462;460;922
"De 15 a 19 anos";563;583;1146
"De 20 a 24 anos";575;580;1155
"De 25 a 29 anos";529;543;1072
"De 30 a 34 anos";509;516;1025
"De 35 a 39 anos";474;467;941
"De 40 a 44 anos";470;510;980
"De 45 a 49 anos";480;509;989
"De 50 a 54 anos";428;433;861
"De 55 a 59 anos";363;360;723
"De 60 a 64 anos";299;286;585
"De 65 a 69 anos";239;256;495
"De 70 a 74 anos";166;159;325
"De 75 a 79 anos";107;104;211
"De 80 anos ou mais";95;119;214
"Total";6717;6824;13541
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

