 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171865 Rio da Conceição
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";77;74;151
"De 5 a 9 anos";103;104;207
"De 10 a 14 anos";98;85;183
"De 15 a 19 anos";100;78;178
"De 20 a 24 anos";79;78;157
"De 25 a 29 anos";61;51;112
"De 30 a 34 anos";52;36;88
"De 35 a 39 anos";39;39;78
"De 40 a 44 anos";30;26;56
"De 45 a 49 anos";27;23;50
"De 50 a 54 anos";19;22;41
"De 55 a 59 anos";20;22;42
"De 60 a 64 anos";17;12;29
"De 65 a 69 anos";16;16;32
"De 70 a 74 anos";8;5;13
"De 75 a 79 anos";3;5;8
"De 80 anos ou mais";7;9;16
"Total";756;685;1441
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

