 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354910 São João da Boa Vista
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2612;2493;5105
"De 5 a 9 anos";2658;2475;5133
"De 10 a 14 anos";2701;2630;5331
"De 15 a 19 anos";2884;2897;5781
"De 20 a 24 anos";3085;3007;6092
"De 25 a 29 anos";3402;3340;6742
"De 30 a 34 anos";3591;3670;7261
"De 35 a 39 anos";3496;3658;7154
"De 40 a 44 anos";3261;3393;6654
"De 45 a 49 anos";3094;3291;6385
"De 50 a 54 anos";2967;3359;6326
"De 55 a 59 anos";2773;3115;5888
"De 60 a 64 anos";2299;2655;4954
"De 65 a 69 anos";1707;2078;3785
"De 70 a 74 anos";1192;1539;2731
"De 75 a 79 anos";840;1176;2016
"De 80 anos ou mais";959;1751;2710
"Total";43521;46527;90048
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

