 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355250 Suzano
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";12291;11693;23984
"De 5 a 9 anos";12185;11894;24079
"De 10 a 14 anos";11705;11654;23359
"De 15 a 19 anos";12168;12295;24463
"De 20 a 24 anos";11650;11882;23532
"De 25 a 29 anos";10366;10738;21104
"De 30 a 34 anos";9591;9956;19547
"De 35 a 39 anos";8828;9432;18260
"De 40 a 44 anos";7837;8250;16087
"De 45 a 49 anos";6681;6717;13398
"De 50 a 54 anos";5150;5179;10329
"De 55 a 59 anos";3563;3682;7245
"De 60 a 64 anos";2519;2756;5275
"De 65 a 69 anos";1808;2107;3915
"De 70 a 74 anos";1252;1549;2801
"De 75 a 79 anos";905;1261;2166
"De 80 anos ou mais";490;761;1251
"Total";118989;121806;240795
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

