 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130290 Maués
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4161;3984;8145
"De 5 a 9 anos";3913;3639;7552
"De 10 a 14 anos";3522;3219;6741
"De 15 a 19 anos";3210;3096;6306
"De 20 a 24 anos";2809;2558;5367
"De 25 a 29 anos";2387;2181;4568
"De 30 a 34 anos";2084;1856;3940
"De 35 a 39 anos";1713;1526;3239
"De 40 a 44 anos";1379;1163;2542
"De 45 a 49 anos";1163;1010;2173
"De 50 a 54 anos";1103;888;1991
"De 55 a 59 anos";927;736;1663
"De 60 a 64 anos";729;551;1280
"De 65 a 69 anos";427;359;786
"De 70 a 74 anos";300;313;613
"De 75 a 79 anos";241;237;478
"De 80 anos ou mais";337;342;679
"Total";30405;27658;58063
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

