 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292970 Sátiro Dias
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";786;750;1536
"De 5 a 9 anos";789;775;1564
"De 10 a 14 anos";936;910;1846
"De 15 a 19 anos";1042;1005;2047
"De 20 a 24 anos";961;871;1832
"De 25 a 29 anos";818;800;1618
"De 30 a 34 anos";720;723;1443
"De 35 a 39 anos";736;654;1390
"De 40 a 44 anos";575;554;1129
"De 45 a 49 anos";522;540;1062
"De 50 a 54 anos";436;381;817
"De 55 a 59 anos";363;367;730
"De 60 a 64 anos";298;346;644
"De 65 a 69 anos";301;327;628
"De 70 a 74 anos";227;247;474
"De 75 a 79 anos";161;198;359
"De 80 anos ou mais";174;245;419
"Total";9845;9693;19538
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

