 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410820 Formosa do Oeste
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";137;130;267
"De 5 a 9 anos";146;139;285
"De 10 a 14 anos";157;132;289
"De 15 a 19 anos";160;149;309
"De 20 a 24 anos";209;166;375
"De 25 a 29 anos";246;213;459
"De 30 a 34 anos";219;216;435
"De 35 a 39 anos";222;204;426
"De 40 a 44 anos";203;222;425
"De 45 a 49 anos";208;250;458
"De 50 a 54 anos";276;264;540
"De 55 a 59 anos";265;283;548
"De 60 a 64 anos";203;238;441
"De 65 a 69 anos";176;200;376
"De 70 a 74 anos";139;153;292
"De 75 a 79 anos";107;122;229
"De 80 anos ou mais";154;152;306
"Total";3227;3233;6460
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

