 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210975 Santa Filomena do Maranhão
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";403;401;804
"De 5 a 9 anos";393;404;797
"De 10 a 14 anos";444;465;909
"De 15 a 19 anos";445;360;805
"De 20 a 24 anos";344;319;663
"De 25 a 29 anos";313;242;555
"De 30 a 34 anos";288;253;541
"De 35 a 39 anos";210;191;401
"De 40 a 44 anos";184;177;361
"De 45 a 49 anos";154;132;286
"De 50 a 54 anos";120;145;265
"De 55 a 59 anos";126;114;240
"De 60 a 64 anos";104;89;193
"De 65 a 69 anos";92;52;144
"De 70 a 74 anos";52;63;115
"De 75 a 79 anos";26;26;52
"De 80 anos ou mais";44;32;76
"Total";3742;3465;7207
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

