 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150150 Benevides
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2530;2438;4968
"De 5 a 9 anos";2777;2674;5451
"De 10 a 14 anos";2732;2697;5429
"De 15 a 19 anos";2580;2566;5146
"De 20 a 24 anos";2495;2501;4996
"De 25 a 29 anos";2365;2449;4814
"De 30 a 34 anos";2046;2123;4169
"De 35 a 39 anos";1766;1758;3524
"De 40 a 44 anos";1419;1426;2845
"De 45 a 49 anos";1144;1107;2251
"De 50 a 54 anos";931;892;1823
"De 55 a 59 anos";663;695;1358
"De 60 a 64 anos";491;510;1001
"De 65 a 69 anos";375;405;780
"De 70 a 74 anos";293;285;578
"De 75 a 79 anos";155;181;336
"De 80 anos ou mais";157;229;386
"Total";24919;24936;49855
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

