 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351519 Espírito Santo do Turvo
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";191;188;379
"De 5 a 9 anos";201;189;390
"De 10 a 14 anos";210;206;416
"De 15 a 19 anos";196;195;391
"De 20 a 24 anos";177;166;343
"De 25 a 29 anos";156;153;309
"De 30 a 34 anos";156;144;300
"De 35 a 39 anos";157;146;303
"De 40 a 44 anos";138;123;261
"De 45 a 49 anos";111;96;207
"De 50 a 54 anos";90;81;171
"De 55 a 59 anos";66;61;127
"De 60 a 64 anos";54;46;100
"De 65 a 69 anos";33;37;70
"De 70 a 74 anos";22;24;46
"De 75 a 79 anos";14;24;38
"De 80 anos ou mais";13;13;26
"Total";1985;1892;3877
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

