 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520753 Faina
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";214;205;419
"De 5 a 9 anos";215;188;403
"De 10 a 14 anos";209;215;424
"De 15 a 19 anos";244;230;474
"De 20 a 24 anos";220;213;433
"De 25 a 29 anos";213;208;421
"De 30 a 34 anos";208;236;444
"De 35 a 39 anos";267;284;551
"De 40 a 44 anos";318;305;623
"De 45 a 49 anos";318;262;580
"De 50 a 54 anos";264;229;493
"De 55 a 59 anos";242;196;438
"De 60 a 64 anos";173;158;331
"De 65 a 69 anos";157;125;282
"De 70 a 74 anos";119;88;207
"De 75 a 79 anos";72;58;130
"De 80 anos ou mais";72;58;130
"Total";3525;3258;6783
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

