 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120005 Assis Brasil
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";257;285;542
"De 5 a 9 anos";262;262;524
"De 10 a 14 anos";246;219;465
"De 15 a 19 anos";224;205;429
"De 20 a 24 anos";190;173;363
"De 25 a 29 anos";142;145;287
"De 30 a 34 anos";127;112;239
"De 35 a 39 anos";100;88;188
"De 40 a 44 anos";76;69;145
"De 45 a 49 anos";59;50;109
"De 50 a 54 anos";52;40;92
"De 55 a 59 anos";45;36;81
"De 60 a 64 anos";31;25;56
"De 65 a 69 anos";23;23;46
"De 70 a 74 anos";22;21;43
"De 75 a 79 anos";22;15;37
"De 80 anos ou mais";19;7;26
"Total";1897;1775;3672
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

