 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220340 Dom Expedito Lopes
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";272;252;524
"De 5 a 9 anos";288;289;577
"De 10 a 14 anos";304;331;635
"De 15 a 19 anos";303;330;633
"De 20 a 24 anos";309;298;607
"De 25 a 29 anos";264;270;534
"De 30 a 34 anos";250;258;508
"De 35 a 39 anos";212;241;453
"De 40 a 44 anos";216;224;440
"De 45 a 49 anos";202;216;418
"De 50 a 54 anos";146;177;323
"De 55 a 59 anos";137;144;281
"De 60 a 64 anos";113;109;222
"De 65 a 69 anos";80;81;161
"De 70 a 74 anos";56;71;127
"De 75 a 79 anos";41;42;83
"De 80 anos ou mais";53;58;111
"Total";3246;3391;6637
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

