 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351150 Cerquilho
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1564;1492;3056
"De 5 a 9 anos";1531;1494;3025
"De 10 a 14 anos";1568;1475;3043
"De 15 a 19 anos";1757;1711;3468
"De 20 a 24 anos";1797;1684;3481
"De 25 a 29 anos";2062;1968;4030
"De 30 a 34 anos";2048;2027;4075
"De 35 a 39 anos";1901;1961;3862
"De 40 a 44 anos";1684;1678;3362
"De 45 a 49 anos";1508;1570;3078
"De 50 a 54 anos";1383;1474;2857
"De 55 a 59 anos";1208;1356;2564
"De 60 a 64 anos";1027;1100;2127
"De 65 a 69 anos";740;799;1539
"De 70 a 74 anos";492;567;1059
"De 75 a 79 anos";350;416;766
"De 80 anos ou mais";362;527;889
"Total";22982;23299;46281
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

