 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350270 Apiaí
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";991;946;1937
"De 5 a 9 anos";925;862;1787
"De 10 a 14 anos";952;903;1855
"De 15 a 19 anos";1024;1026;2050
"De 20 a 24 anos";1054;1019;2073
"De 25 a 29 anos";882;944;1826
"De 30 a 34 anos";898;931;1829
"De 35 a 39 anos";869;903;1772
"De 40 a 44 anos";857;932;1789
"De 45 a 49 anos";789;827;1616
"De 50 a 54 anos";740;757;1497
"De 55 a 59 anos";658;646;1304
"De 60 a 64 anos";558;509;1067
"De 65 a 69 anos";446;415;861
"De 70 a 74 anos";310;302;612
"De 75 a 79 anos";233;219;452
"De 80 anos ou mais";236;275;511
"Total";12422;12416;24838
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

