 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420245 Bombinhas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";675;645;1320
"De 5 a 9 anos";588;600;1188
"De 10 a 14 anos";620;583;1203
"De 15 a 19 anos";709;710;1419
"De 20 a 24 anos";752;763;1515
"De 25 a 29 anos";792;740;1532
"De 30 a 34 anos";803;777;1580
"De 35 a 39 anos";708;739;1447
"De 40 a 44 anos";680;684;1364
"De 45 a 49 anos";631;617;1248
"De 50 a 54 anos";546;592;1138
"De 55 a 59 anos";471;500;971
"De 60 a 64 anos";403;396;799
"De 65 a 69 anos";260;269;529
"De 70 a 74 anos";169;177;346
"De 75 a 79 anos";114;110;224
"De 80 anos ou mais";92;107;199
"Total";9013;9009;18022
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

